audio_path,caption
/workspace/data/roblox-audios/roblox_audio_246/9116908874.mp3,A loud high pitched screeching sound.
/workspace/data/roblox-audios/roblox_audio_246/9116429007.mp3,A loud hissing sound.
/workspace/data/roblox-audios/roblox_audio_246/9116428991.mp3,A dog is snarling and growling.
/workspace/data/roblox-audios/roblox_audio_246/9116413932.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_246/9114454782.mp3,A whoosh of wind blowing.
/workspace/data/roblox-audios/roblox_audio_246/9114328260.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_246/9114324632.mp3,A swooshing sound effect.
/workspace/data/roblox-audios/roblox_audio_246/9114293282.mp3,A bird is chirping. The bird is whistling. The bird is tweeting. The bird is singing. The bird is chirping. The bird is whistling. The bird is tweeting. The bird is singing. The bird is chirping. The bird is whistling. The bird is tweeting
/workspace/data/roblox-audios/roblox_audio_246/9114158272.mp3,The audio features a whooshing sound effect. The audio is in mono. The audio is low quality. There are no other sounds in the audio. The audio is suitable for use in a video game. The audio can be used as a sound effect in a video game. The audio can be used as a sound effect in a video
/workspace/data/roblox-audios/roblox_audio_246/9114157247.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_246/9114157243.mp3,A whooshing or swooshing sound.
/workspace/data/roblox-audios/roblox_audio_246/9114156717.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_246/9114156583.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_246/9114156513.mp3,A whoosh or swoosh sound.
/workspace/data/roblox-audios/roblox_audio_246/9114051028.mp3,A whooshing sound occurs.
/workspace/data/roblox-audios/roblox_audio_246/9114050723.mp3,A whooshing sound with a high pitched whistle at the end.
/workspace/data/roblox-audios/roblox_audio_246/9113810634.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_246/9113589048.mp3,A person inhales and then exhales slowly.
/workspace/data/roblox-audios/roblox_audio_246/9113588516.mp3,The audio contains a loud screeching noise. The screeching noise is long and loud. The audio is in mono. There is no background noise. The audio is in mono. The audio is in mono. The audio is in mono. The audio is in mono. The audio is in mono
/workspace/data/roblox-audios/roblox_audio_246/9113418770.mp3,Someone blowing into a microphone.
/workspace/data/roblox-audios/roblox_audio_246/9113418461.mp3,A person exhales loudly.
/workspace/data/roblox-audios/roblox_audio_246/9113418266.mp3,A person exhales sharply.
/workspace/data/roblox-audios/roblox_audio_246/9113418110.mp3,A person exhales sharply.
/workspace/data/roblox-audios/roblox_audio_246/9113158180.mp3,A squeaky noise is made.
/workspace/data/roblox-audios/roblox_audio_246/9113077894.mp3,The audio features a high-pitched whooshing sound.
/workspace/data/roblox-audios/roblox_audio_246/1841792327.mp3,"A short, fast-paced, electronic tune with a lot of distortion."
/workspace/data/roblox-audios/roblox_audio_246/1841354134.mp3,"A short, eerie, and spooky sound effect of a ghost or other supernatural being. This sound effect can be used in horror movies, video games, and other media to create a sense of unease and tension. It can also be used to represent the presence of a ghost or other supernatural being in"
/workspace/data/roblox-audios/roblox_audio_246/1841354084.mp3,A synthesized sound of a zombie moaning.
/workspace/data/roblox-audios/roblox_audio_245/9126216255.mp3,A whistle is being blown. The whistle is being blown in a high-pitched manner. The whistle is being blown in a high-pitched manner. The whistle is being blown in a high-pitched manner. The whistle is being blown in
/workspace/data/roblox-audios/roblox_audio_245/9125996171.mp3,A whistle is blowing.
/workspace/data/roblox-audios/roblox_audio_245/9125989124.mp3,A whooshing sound is present in this audio.
/workspace/data/roblox-audios/roblox_audio_245/9125909136.mp3,A whooshing sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9125907730.mp3,A whoosh sound effect is being played.
/workspace/data/roblox-audios/roblox_audio_245/9125907083.mp3,A swoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9125906291.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9125906242.mp3,A low-pitched slide whistle is being played.
/workspace/data/roblox-audios/roblox_audio_245/9125806413.mp3,The audio features a loud whooshing sound. The sound is loud and intense. The sound is created by blowing air into a microphone. The sound is loud and intense. The sound is created by blowing air into a microphone. The sound is loud and intense. The sound is created by blowing air into
/workspace/data/roblox-audios/roblox_audio_245/9125806383.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9125805758.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9125805580.mp3,A whoosh sound is being made by someone blowing air out of their mouth.
/workspace/data/roblox-audios/roblox_audio_245/9125805579.mp3,A whooshing sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9125805552.mp3,A whoosh sound is made with the mouth. This could be used as an effect in a movie or in a video game. It could also be used as a sound effect in a science fiction movie or video game. It could also be used as a whoosh sound in a movie or video game. It could also be used as a who
/workspace/data/roblox-audios/roblox_audio_245/9125805541.mp3,A whooshing sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9125786547.mp3,The audio features the sound of a buzzing bee. The bee buzzes loudly in the foreground of the recording. The bee is close to the microphone. The recording is in mono. There is no background noise. The quality of the recording is poor. The bee buzzes loudly in
/workspace/data/roblox-audios/roblox_audio_245/9125541701.mp3,A bird is chirping. The bird is chirping loudly. The bird is chirping in the background. The bird is chirping in the foreground. The bird is chirping in the background. The bird is chirping in the foreground. The bird is chirping in the background. The
/workspace/data/roblox-audios/roblox_audio_245/9125518335.mp3,"A whooshing, swooshing sound."
/workspace/data/roblox-audios/roblox_audio_245/9125484134.mp3,A loud buzzing sound is created by a synthesizer. This sound could be used in the background of a video game or movie to create a futuristic atmosphere. It could also be used as a sound effect in a science fiction movie or video game. The buzzing sound could also be used as a sound effect in a
/workspace/data/roblox-audios/roblox_audio_245/9125484124.mp3,A high pitched buzzing sound.
/workspace/data/roblox-audios/roblox_audio_245/9125483998.mp3,A loud buzzing sound.
/workspace/data/roblox-audios/roblox_audio_245/9125483736.mp3,A loud buzzing sound that gets louder and louder.
/workspace/data/roblox-audios/roblox_audio_245/9120733315.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9120722366.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9120720637.mp3,"A whoosh sound is created by a synthesizer. This sound can be used in a variety of contexts, such as video games or movies, to create a sense of movement or excitement. It can also be used to create a futuristic or science fiction atmosphere. The sound can be adjusted to have a higher or lower"
/workspace/data/roblox-audios/roblox_audio_245/9120713151.mp3,A whoosh sound effect is playing.
/workspace/data/roblox-audios/roblox_audio_245/9120438763.mp3,A synthesized whoosh sound.
/workspace/data/roblox-audios/roblox_audio_245/9120061266.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9119843750.mp3,The audio features the sound of a sword being swung through the air. The sword makes a swooshing sound as it swings through the air. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio can be used in a video game where the player is swinging a sword
/workspace/data/roblox-audios/roblox_audio_245/9119843547.mp3,A synthesized sound effect of a whistle is being played. The whistle is long and loud. The whistle is being played with a lot of reverberation. The whistle is being played with a lot of reverberation. The whistle is being played with a lot of reverberation.
/workspace/data/roblox-audios/roblox_audio_245/9119700856.mp3,A whooshing sound is present in the audio.
/workspace/data/roblox-audios/roblox_audio_245/9119566637.mp3,A large group of people are breathing in unison.
/workspace/data/roblox-audios/roblox_audio_245/9119565859.mp3,A crowd of people are cheering and clapping.
/workspace/data/roblox-audios/roblox_audio_245/9119442029.mp3,"A short, low-pitched whooshing sound."
/workspace/data/roblox-audios/roblox_audio_245/9119430629.mp3,The audio features a swoosh sound effect. The swoosh sound effect is created by using a synthesizer. The synthesizer is a software-based synthesizer. The software-based synthesizer is used to create the swoosh sound effect. The software-based synthesizer is used to create the swoosh sound effect
/workspace/data/roblox-audios/roblox_audio_245/9119427646.mp3,The audio is of a whistling sound effect. The whistling sound effect is created by blowing air into a bottle. The bottle is then shaken and the air escapes out of the top of the bottle. This creates a whistling sound effect. The whistling sound effect can be used in a
/workspace/data/roblox-audios/roblox_audio_245/9119300920.mp3,"The audio contains the sound of a spray paint can being shaken and sprayed. The sound of the spray paint can being shaken is heard first, followed by the sound of the paint being sprayed. The sound of the spray paint can being shaken is louder than the sound of the paint being sprayed."
/workspace/data/roblox-audios/roblox_audio_245/9119300283.mp3,A long whoosh of air is blown into a microphone.
/workspace/data/roblox-audios/roblox_audio_245/9119300024.mp3,A person screaming in a high-pitched tone.
/workspace/data/roblox-audios/roblox_audio_245/9118997711.mp3,A loud buzzing sound that gets louder and more intense as time goes on.
/workspace/data/roblox-audios/roblox_audio_245/9118996702.mp3,A loud screeching noise.
/workspace/data/roblox-audios/roblox_audio_245/9118853018.mp3,A swoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9118852980.mp3,A whooshing sound effect is playing. The sound is synthesized and has a futuristic feel to it. It could be used in sci-fi movies or video games.
/workspace/data/roblox-audios/roblox_audio_245/9118852615.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9118852376.mp3,A swooshing sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9118722157.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9117962212.mp3,The audio features a synthesized sound effect. The sound effect consists of a short burst of a high-pitched synthesized sound. The sound has a futuristic feel to it. The sound is played in mono. There is no voice in the audio. The audio is of good quality. The audio can be used
/workspace/data/roblox-audios/roblox_audio_245/9117894952.mp3,A loud whooshing sound.
/workspace/data/roblox-audios/roblox_audio_245/9117892018.mp3,A laser beam sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9116989068.mp3,A short whooshing sound.
/workspace/data/roblox-audios/roblox_audio_245/9116913510.mp3,A loud screeching sound.
/workspace/data/roblox-audios/roblox_audio_245/9116431793.mp3,A whooshing sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9116431566.mp3,A long hissing sound.
/workspace/data/roblox-audios/roblox_audio_245/9116431563.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9116430990.mp3,A swoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9114292117.mp3,A bird is chirping.
/workspace/data/roblox-audios/roblox_audio_245/9114159978.mp3,The audio features a swoosh sound effect. The sound is created by a high pitched whistle followed by a longer swoosh sound. The swoosh sound is created by a longer whistle followed by a longer swoosh sound. The swoosh sound is created by a longer whistle followed by a longer swoosh sound.
/workspace/data/roblox-audios/roblox_audio_245/9114159193.mp3,A loud whoosh of air is followed by silence.
/workspace/data/roblox-audios/roblox_audio_245/9114158890.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_245/9114158889.mp3,A loud whooshing sound.
/workspace/data/roblox-audios/roblox_audio_245/9114157451.mp3,A whooshing sound is present in this audio.
/workspace/data/roblox-audios/roblox_audio_245/9114157322.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9114156934.mp3,"The audio contains the sound of an arrow being shot from a bow. The arrow flies through the air, making a swooshing sound as it flies through the air. The audio is in stereo, with the arrow sound coming from the left channel and the wind sound coming from the right channel. The audio is clear and cr"
/workspace/data/roblox-audios/roblox_audio_245/9114029547.mp3,"A loud, continuous buzzing sound."
/workspace/data/roblox-audios/roblox_audio_245/9114029368.mp3,A loud buzzing sound is created by a synthesizer. The buzzing sound is created by a synthesizer. The buzzing sound is created by a synthesizer. The buzzing sound is created by a synthesizer. The buzzing sound is created by a synthesizer. The buzz
/workspace/data/roblox-audios/roblox_audio_245/9114029266.mp3,A zombie is moaning in agony.
/workspace/data/roblox-audios/roblox_audio_245/9114029220.mp3,A machine is whirring loudly.
/workspace/data/roblox-audios/roblox_audio_245/9114029077.mp3,A high-pitched buzzing sound.
/workspace/data/roblox-audios/roblox_audio_245/9114029015.mp3,The audio consists of a synthesized buzzing sound. The buzzing sound is created by the use of a synthesizer. The buzzing sound is repetitive and continuous. There are no other sounds or voices in the audio. The audio can be used as a sound effect in a video game or movie. The audio
/workspace/data/roblox-audios/roblox_audio_245/9114028865.mp3,The audio features a synthesized sound effect. The sound effect has a robotic and futuristic feel to it. The sound effect has a metallic quality to it. The sound effect has a metallic quality to it. The sound effect has a metallic quality to it. The sound effect has a metallic
/workspace/data/roblox-audios/roblox_audio_245/9114028861.mp3,The audio consists of a synthesized sound effect of a laser gun being fired. The laser gun sound effect is created by using a laser gun sound effect from a video game. The laser gun sound effect is created by using a laser gun sound effect from a video game. The laser gun sound effect is created by
/workspace/data/roblox-audios/roblox_audio_245/9114028627.mp3,A high pitched whistling sound is present in this audio. The whistling sound is a laser beam sound. The laser beam sound is a high pitched whistling sound. The laser beam sound is a high pitched whistling sound. The laser beam sound is a high pitched whistling
/workspace/data/roblox-audios/roblox_audio_245/9114028609.mp3,A robotic voice is making a buzzing sound.
/workspace/data/roblox-audios/roblox_audio_245/9114028550.mp3,A high-pitched buzzing sound is present in this audio. The sound is metallic and has a futuristic quality to it. The sound is sustained for the entire duration of the audio. There are no other sounds present in the audio. The audio is in mono. The quality of the audio is poor
/workspace/data/roblox-audios/roblox_audio_245/9114028373.mp3,A high-pitched buzzing sound is present in this audio. The buzzing sound is sustained for a few seconds and then fades away. There is no other sound in this audio. This audio could be used in the soundtrack of a science fiction movie. It could also be used in the soundtrack of a
/workspace/data/roblox-audios/roblox_audio_245/9114028286.mp3,A buzzer is buzzing loudly.
/workspace/data/roblox-audios/roblox_audio_245/9114028284.mp3,A buzzing sound is created with a synthesizer. The buzzing sound is sustained for a few seconds. The buzzing sound is created with a synthesizer. The buzzing sound is sustained for a few seconds. The buzzing sound is created with a synthesizer. The buzzing
/workspace/data/roblox-audios/roblox_audio_245/9114028254.mp3,A loud buzzing sound.
/workspace/data/roblox-audios/roblox_audio_245/9114028188.mp3,A buzzing sound is created by a synthesizer.
/workspace/data/roblox-audios/roblox_audio_245/9114028184.mp3,"A synthesized buzzing sound, like a bee or wasp."
/workspace/data/roblox-audios/roblox_audio_245/9114027994.mp3,The audio features a robotic voice saying a single word. The robotic voice has a metallic sound to it. The pitch of the robotic voice is high. The background of the audio is silent. The audio can be used in a science fiction movie. The audio can also be used in a video game. The audio can be
/workspace/data/roblox-audios/roblox_audio_245/9114027900.mp3,A person is screaming loudly.
/workspace/data/roblox-audios/roblox_audio_245/9114027820.mp3,A person is screaming loudly in a high-pitched voice.
/workspace/data/roblox-audios/roblox_audio_245/9114027745.mp3,A child is screaming in a high-pitched voice.
/workspace/data/roblox-audios/roblox_audio_245/9114027661.mp3,The audio consists of a buzzing sound that increases in pitch and volume. The buzzing sound is followed by a high-pitched whistling sound. The buzzing sound is reminiscent of a bee or a wasp. The buzzing sound is followed by a high-pitched wh
/workspace/data/roblox-audios/roblox_audio_245/9114027442.mp3,"A synthesized bicycle sound effect. The sound starts off with a high-pitched whistle, followed by a lower pitched ringing sound. The sound ends abruptly with a high-pitched ringing sound. The sound has a futuristic feel to it. The sound can be used in"
/workspace/data/roblox-audios/roblox_audio_245/9114027427.mp3,A robotic voice speaks in a robotic voice. The voice speaks in a robotic voice. The voice speaks in a robotic voice. The voice speaks in a robotic voice. The voice speaks in a robotic voice. The voice speaks in a robotic voice. The voice speaks in a robot
/workspace/data/roblox-audios/roblox_audio_245/9114027320.mp3,A metallic object is being hit against another metallic object. The object being hit makes a metallic ringing sound. The object hitting the other makes a metallic clanking sound. The metallic ringing and metallic clanking sounds are coming from the metallic object being hit. The
/workspace/data/roblox-audios/roblox_audio_245/9114027233.mp3,"The audio consists of a long, sustained horn blast. The sound is loud and unpleasant. The pitch of the horn is high and the tone is sharp. There is no background noise. The audio is in mono. The quality of the audio is poor. There is no other information about the audio."
/workspace/data/roblox-audios/roblox_audio_245/9114027112.mp3,A high pitched buzzing sound.
/workspace/data/roblox-audios/roblox_audio_245/9114027109.mp3,A buzzing noise with a ringing sound at the end.
/workspace/data/roblox-audios/roblox_audio_245/9114026957.mp3,A loud buzzing sound.
/workspace/data/roblox-audios/roblox_audio_245/9114026950.mp3,A child is screaming in a high-pitched tone.
/workspace/data/roblox-audios/roblox_audio_245/9114026941.mp3,A device is being powered up.
/workspace/data/roblox-audios/roblox_audio_245/9114026788.mp3,"A laser gun is being fired. The laser gun is a futuristic weapon that is powered by electricity. The laser gun fires a beam of light that can cut through metal, wood, and other materials. The laser gun is a high-tech weapon that is used by the military and law enforcement agencies"
/workspace/data/roblox-audios/roblox_audio_245/9114026785.mp3,"A short, high-pitched buzzing sound."
/workspace/data/roblox-audios/roblox_audio_245/9114026773.mp3,A high pitched whirring sound is followed by a swooshing sound. The swooshing sound is long and loud. The swooshing sound is followed by a high pitched whirring sound. The swooshing sound is long and loud. The swooshing sound is followed by a high pitched whirring
/workspace/data/roblox-audios/roblox_audio_245/9114026619.mp3,"A buzzing, humming sound with a high-pitched ringing sound in the background."
/workspace/data/roblox-audios/roblox_audio_245/9113812093.mp3,A synthesized whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_245/9113418986.mp3,A person breathing heavily into a microphone.
/workspace/data/roblox-audios/roblox_audio_245/9113418775.mp3,A person exhales sharply.
/workspace/data/roblox-audios/roblox_audio_245/1841351403.mp3,The audio is of a large gun being fired. The sound of the gun firing is loud and booming. The sound of the gun firing echoes in the distance. The sound of the gun firing is very loud. The sound of the gun firing is very loud. The sound of the gun firing is very loud. The sound of the gun
/workspace/data/roblox-audios/roblox_audio_245/1841309279.mp3,A loud explosion occurs and reverberates in the distance.
/workspace/data/roblox-audios/roblox_audio_245/1841221200.mp3,"The audio features a female voice saying ""Love yourself"" in a robotic voice. The voice has a metallic sound to it. The voice is calm and soothing. The audio could be used in a meditation or self-help video. The audio could also be used in a video game where the character is talking to themselves"
/workspace/data/roblox-audios/roblox_audio_244/9126009936.mp3,The audio consists of a long whooshing sound. It could be used as a sound effect in a science fiction movie or a video game. It could also be used as a sound effect for a spaceship passing by. It could also be used as a sound effect for a spaceship landing. It could also be used as a sound effect
/workspace/data/roblox-audios/roblox_audio_244/9125732746.mp3,A whooshing sound.
/workspace/data/roblox-audios/roblox_audio_244/9125483872.mp3,A synthesized laser beam sound effect.
/workspace/data/roblox-audios/roblox_audio_244/9125483869.mp3,A high pitched buzzing sound is created by a synthesizer.
/workspace/data/roblox-audios/roblox_audio_244/9120768987.mp3,The audio consists of a whoosh sound. The sound is created by layering and manipulating the original sound. The layering and manipulation were done using various digital audio workstation (DAW) software. The original sound was created using a synthesizer. The synthesizer was programmed to produce a whoosh sound. The
/workspace/data/roblox-audios/roblox_audio_244/9120438601.mp3,A whooshing sound is created by the movement of an object through the air. The sound is created by the movement of an object through the air. The sound is created by the movement of an object through the air. The sound is created by the movement of an object through the air. The sound is created by the movement of an object
/workspace/data/roblox-audios/roblox_audio_244/9119690853.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_244/9119417993.mp3,A whooshing sound is created by a synthesizer. The whooshing sound is created by a synthesizer. The whooshing sound is created by a synthesizer. The whooshing sound is created by a synthesizer. The whooshing sound is created by a synthesizer. The whooshing
/workspace/data/roblox-audios/roblox_audio_244/9117895316.mp3,"A loud, high-pitched whistling sound."
/workspace/data/roblox-audios/roblox_audio_244/9114455597.mp3,A short burst of bubbles from the bottom of a swimming pool.
/workspace/data/roblox-audios/roblox_audio_244/9114343910.mp3,The audio consists of a low frequency rumbling sound. The sound is deep and resonant. It has a thumping quality to it. The audio is in mono. There is no background noise. The audio can be used in a horror movie. It can also be used in a video game. It can also be used in
/workspace/data/roblox-audios/roblox_audio_244/9114029386.mp3,A high-pitched buzzing sound is followed by a swooshing sound.
/workspace/data/roblox-audios/roblox_audio_244/9114028435.mp3,A buzzer sounds loudly.
/workspace/data/roblox-audios/roblox_audio_244/9114027822.mp3,A loud buzzing sound.
/workspace/data/roblox-audios/roblox_audio_243/9126233932.mp3,"A whoosh or swoosh is a sudden burst of air or wind. It is often used as a sound effect in movies, television shows, and video games to create a sense of excitement or urgency. It can also be used to represent the passing of time or the movement of an object through the air."
/workspace/data/roblox-audios/roblox_audio_243/9125991715.mp3,A whoosh sound is made by a person blowing air out of their mouth.
/workspace/data/roblox-audios/roblox_audio_243/9125977971.mp3,"A low hum is present in the background, and a few seconds of silence are followed by a few seconds of silence and then a few seconds of silence and then a few seconds of silence and then a few seconds of silence and then a few seconds of silence and then a few seconds of silence and then a few seconds of silence and then a few"
/workspace/data/roblox-audios/roblox_audio_243/9125976998.mp3,"The audio features a synthesized whoosh sound effect. This sound effect can be used in a variety of contexts, such as in video games, movies, and commercials. It can be used to create a sense of excitement or anticipation, and can also be used to create a futuristic or sci-fi atmosphere"
/workspace/data/roblox-audios/roblox_audio_243/9125856058.mp3,A monster is growling. The monster is a dragon. The dragon is breathing fire. The dragon is roaring. The dragon is angry. The dragon is attacking. The dragon is fierce. The dragon is terrifying. The dragon is powerful. The dragon is a
/workspace/data/roblox-audios/roblox_audio_243/9125442587.mp3,A short whoosh or swoosh sound.
/workspace/data/roblox-audios/roblox_audio_243/9125442565.mp3,The audio features a whoosh sound effect. The whoosh sound is created by a synthesizer. The synthesizer creates the whoosh sound by modulating the frequency of a sine wave. The frequency of the sine wave is modulated to create the whoosh sound. The whoosh sound can be used in a variety of
/workspace/data/roblox-audios/roblox_audio_243/9125360052.mp3,A low frequency whooshing sound.
/workspace/data/roblox-audios/roblox_audio_243/9125359819.mp3,A low-pitched whooshing sound.
/workspace/data/roblox-audios/roblox_audio_243/9125357316.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9120726836.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9120725386.mp3,A whoosh sound is present in this audio.
/workspace/data/roblox-audios/roblox_audio_243/9120723551.mp3,A whooshing sound followed by a roar.
/workspace/data/roblox-audios/roblox_audio_243/9120722193.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9120721989.mp3,A whoosh sound is created by blowing across the top of a plastic bottle.
/workspace/data/roblox-audios/roblox_audio_243/9120719658.mp3,A whoosh sound is created by a synthesizer.
/workspace/data/roblox-audios/roblox_audio_243/9120717363.mp3,A whoosh sound effect is present in this audio.
/workspace/data/roblox-audios/roblox_audio_243/9120715674.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9120713085.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9120711893.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9120711836.mp3,A whoosh sound effect is played.
/workspace/data/roblox-audios/roblox_audio_243/9120711530.mp3,A whoosh sound effect is playing in the background of a video. This sound effect can be used in the background of a video to create a sense of excitement or anticipation. It can also be used in the background of a video to create a sense of excitement or anticipation. It can also be used in the background of a video to
/workspace/data/roblox-audios/roblox_audio_243/9120711173.mp3,A whoosh or swoosh sound effect that is often used in movies and video games.
/workspace/data/roblox-audios/roblox_audio_243/9120710896.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9120710894.mp3,A whooshing sound.
/workspace/data/roblox-audios/roblox_audio_243/9120696973.mp3,A synthesized whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9120695968.mp3,A whooshing sound in the background.
/workspace/data/roblox-audios/roblox_audio_243/9120622891.mp3,The audio contains the sound of waves crashing on the beach. The waves are crashing onto the sandy beach. The waves are getting louder and louder. The waves are crashing onto the sandy beach. The waves are getting louder and louder. The waves are crashing onto the sandy beach
/workspace/data/roblox-audios/roblox_audio_243/9120622606.mp3,The audio contains the sound of waves of the sea crashing on the shore.
/workspace/data/roblox-audios/roblox_audio_243/9120438364.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9119691356.mp3,A whooshing sound.
/workspace/data/roblox-audios/roblox_audio_243/9119667979.mp3,A whooshing sound.
/workspace/data/roblox-audios/roblox_audio_243/9119468080.mp3,A whoosh sound is created by blowing across the top of a plastic bottle.
/workspace/data/roblox-audios/roblox_audio_243/9119466852.mp3,A rope is being pulled across a surface.
/workspace/data/roblox-audios/roblox_audio_243/9119466465.mp3,A whooshing sound is occurring.
/workspace/data/roblox-audios/roblox_audio_243/9119416737.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9119414983.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_243/9119378289.mp3,A synthesized whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9119228132.mp3,A helicopter is hovering in the air.
/workspace/data/roblox-audios/roblox_audio_243/9119227880.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9119227612.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9118592471.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9118159419.mp3,A sound effect of a whoosh or swoosh.
/workspace/data/roblox-audios/roblox_audio_243/9118159097.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_243/9117965039.mp3,The audio features a low-pitched whooshing sound. The sound is created by a synthesizer. The synthesizer creates the whooshing sound by modulating the frequency of a sine wave. The sine wave is modulated to create the whooshing sound. The sine wave is modulated by changing
/workspace/data/roblox-audios/roblox_audio_243/9117964708.mp3,A synthesized whoosh sound.
/workspace/data/roblox-audios/roblox_audio_243/9117235900.mp3,A loud whooshing sound is followed by silence.
/workspace/data/roblox-audios/roblox_audio_243/9116948961.mp3,A whoosh of wind blowing.
/workspace/data/roblox-audios/roblox_audio_243/9114375399.mp3,A short whoosh sound.
/workspace/data/roblox-audios/roblox_audio_243/9114374641.mp3,A whooshing sound is present in the audio.
/workspace/data/roblox-audios/roblox_audio_243/9114374625.mp3,A short whoosh of wind blowing into a microphone.
/workspace/data/roblox-audios/roblox_audio_243/9114373663.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9114335861.mp3,A whoosh sound is created with a synthesizer. The whoosh sound is created with a synthesizer. The whoosh sound is created with a synthesizer. The whoosh sound is created with a synthesizer. The whoosh sound is created with a synthesizer. The whoosh sound is created with a synth
/workspace/data/roblox-audios/roblox_audio_243/9114159112.mp3,A loud whoosh is heard.
/workspace/data/roblox-audios/roblox_audio_243/9114157695.mp3,A loud whoosh is followed by silence.
/workspace/data/roblox-audios/roblox_audio_243/9114157530.mp3,A whooshing sound is present in this audio.
/workspace/data/roblox-audios/roblox_audio_243/9114157391.mp3,A loud whoosh is followed by silence.
/workspace/data/roblox-audios/roblox_audio_243/9114157381.mp3,The audio consists of a synthesized whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9114156391.mp3,A short whoosh or swoosh sound.
/workspace/data/roblox-audios/roblox_audio_243/9114156359.mp3,A whoosh sound is created by a synthesizer.
/workspace/data/roblox-audios/roblox_audio_243/9114156252.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_243/9113842393.mp3,A whooshing or swooshing sound.
/workspace/data/roblox-audios/roblox_audio_243/9113069900.mp3,Someone is blowing up a balloon.
/workspace/data/roblox-audios/roblox_audio_243/9113068464.mp3,A whooshing sound.
/workspace/data/roblox-audios/roblox_audio_243/9113068380.mp3,A whooshing sound is present in the audio.
/workspace/data/roblox-audios/roblox_audio_243/9113068331.mp3,A whooshing sound in the background.
/workspace/data/roblox-audios/roblox_audio_243/9113067441.mp3,A whooshing sound is heard in the foreground.
/workspace/data/roblox-audios/roblox_audio_242/9126228631.mp3,A whooshing sound is present in this audio.
/workspace/data/roblox-audios/roblox_audio_242/9126228629.mp3,A whoosh sound effect.
/workspace/data/roblox-audios/roblox_audio_242/9126089060.mp3,A low whoosh is present in this audio. The audio is in mono. There is no background noise. The audio is of low quality. The audio has poor sound quality. The audio is not suitable for use in a professional setting. The audio is not suitable for use in a professional setting. The audio is not suitable for use in
/workspace/data/roblox-audios/roblox_audio_242/9125991108.mp3,A whooshing sound is present in the audio.
