audio_path,caption
/workspace/data/epidemic-audios/cartoon/LtOQ62FLzW.wav,"The audio features a male voice shouting the phrase 'Happy Hopping Hordeits!' in a high-pitched voice. The voice is clear and crisp, and the phrase is repeated several times. The audio can be used in a variety of contexts, such as video games, movies, or commercials."
/workspace/data/epidemic-audios/cartoon/LsWqaJaWt0.wav,The audio consists of a series of clicks and pops. The first click is followed by a series of pops. The clicks and pops are short and quick. The audio is in mono. There is no background noise. The audio is of low quality. The audio can be used as a sound effect for a horror movie.
/workspace/data/epidemic-audios/cartoon/LrfW1lwHSf.wav,A woman is making a sound with her mouth.
/workspace/data/epidemic-audios/cartoon/LmYUXARHGb.wav,"A loud popping noise is heard in the foreground, followed by a high-pitched ringing noise in the background. This is followed by more popping noises in the foreground. This is followed by more popping noises in the foreground. This is followed by more popping noises in the foreground."
/workspace/data/epidemic-audios/cartoon/Li1yxFz2Ii.wav,A woman screams loudly.
/workspace/data/epidemic-audios/cartoon/LfuNAMyygS.wav,A man is moaning in pleasure.
/workspace/data/epidemic-audios/cartoon/LfdwvC5Gzx.wav,"A short, high-pitched whistle."
/workspace/data/epidemic-audios/cartoon/LblX4VL6iW.wav,"A whooshing sound is followed by a popping sound, after which a boinging sound occurs. This is followed by a high-pitched whistling sound, after which a popping sound occurs again. This is followed by a whooshing sound, after which a popping sound occurs again. This is followed by"
/workspace/data/epidemic-audios/cartoon/La4lw4XwqI.wav,The audio is of someone crushing a plastic bottle in their hand. The bottle is crunching and popping as it is being squeezed. The audio is crisp and clear.
/workspace/data/epidemic-audios/cartoon/LR2U3XhTdF.wav,A person shouts into a microphone. The audio is recorded in mono. The audio is compressed. There is no background noise. The audio is in stereo. The audio is crisp and clear. The audio is in mono. The audio is compressed. The audio is crisp and clear. The audio is
/workspace/data/epidemic-audios/cartoon/LQvbF2lPCS.wav,A young female voice sings a song. The voice is clear and bright. The song is upbeat and cheerful. The voice has a youthful quality to it. The song is in the pop genre. The song is a cover of a popular song. The song is a dance song. The song has a catchy chorus
/workspace/data/epidemic-audios/cartoon/LPOBzq1mOx.wav,The audio features a man speaking with an aggressive tone. The man speaks with an aggressive tone. The man speaks with an aggressive tone. The man speaks with an aggressive tone. The man speaks with an aggressive tone. The man speaks with an aggressive tone. The
/workspace/data/epidemic-audios/cartoon/LJtQWKU9B8.wav,"The audio consists of a fast-paced, high-pitched, high-energy sound effect. This sound effect is reminiscent of a video game or an arcade game. The sound effect has a futuristic feel to it. The sound effect is short, lasting only a few seconds. The sound effect"
/workspace/data/epidemic-audios/cartoon/LACzBzmcvZ.wav,"The low quality recording features a male voice saying ""Howdy partner"". The recording is noisy, in mono and it sounds like it was recorded with a cheap microphone."
/workspace/data/epidemic-audios/cartoon/KzlkgaaqOw.wav,A series of electronic beeps and blips.
/workspace/data/epidemic-audios/cartoon/KyYTXBPNJL.wav,"The audio features the sound of someone walking through puddles of water. The puddles make a splashing sound as the person walks through them. The audio is accompanied by the sound of birds chirping in the background. Overall, the audio creates a serene and peaceful atmosphere."
/workspace/data/epidemic-audios/cartoon/Kt2b8HTz8a.wav,A synthesized sound effect is playing. The sound effect is an electronic sound that is reminiscent of a video game. The sound effect is short and lasts for only a few seconds. The sound effect has a futuristic feel to it. The sound effect could be used in the background of a science fiction movie or video
/workspace/data/epidemic-audios/cartoon/KqnjpqcQzO.wav,A male voice is shouting the word 'cheater' in an aggressive manner.
/workspace/data/epidemic-audios/cartoon/KPiZjW0EZB.wav,A laser gun is being fired. The laser shoots out of the barrel at a high rate of speed. The laser is very bright. The laser makes a whooshing noise as it shoots out of the barrel. The laser is very bright. The laser makes a whooshing noise as it
/workspace/data/epidemic-audios/cartoon/KNQCAicG6N.wav,A young male is speaking with enthusiasm and excitement in his voice. The audio is clear and of good quality. There are no other sounds in the background. The audio can be used in a movie or video game where the character is expressing excitement or enthusiasm. The audio can also be used in a tutorial video where the speaker
/workspace/data/epidemic-audios/cartoon/KF138jf2J2.wav,A woman is screaming in excitement.
/workspace/data/epidemic-audios/cartoon/K9VCDhCKZR.wav,A percussion instrument is being played. The sound of the instrument is being amplified. The sound of the instrument is being played in a repetitive manner. The sound of the instrument is being played in a repetitive manner. The sound of the instrument is being played in a repetitive manner. The sound of the instrument is being played in
/workspace/data/epidemic-audios/cartoon/K4bgJtrk05.wav,A short burst of air is released from a compressed air canister.
/workspace/data/epidemic-audios/cartoon/K3WvdbK5qP.wav,Someone is imitating a cowboy yelling 'Yeehaw!' in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/K1ZHPgfOmf.wav,A man is screaming loudly.
/workspace/data/epidemic-audios/cartoon/Jxzr3WAl7E.wav,A low-pitched horn is being played.
/workspace/data/epidemic-audios/cartoon/Jv9CrWBrB5.wav,"The audio features a male voice speaking with an aggressive tone. The voice speaks the phrase ""run a shot across the bow"" in a threatening manner. This phrase is commonly used in nautical contexts to indicate a warning or threat. The audio is accompanied by the sound of waves crashing against a ship's h"
/workspace/data/epidemic-audios/cartoon/Jq9pFg5RIp.wav,A woman is speaking in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/JpR4wPhUGH.wav,A person is screaming loudly.
/workspace/data/epidemic-audios/cartoon/JnD7tW5DpU.wav,A child is speaking in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/JkTVT1TADd.wav,"The audio features a male voice saying the phrase ""silly ain't you"" in a playful manner. The voice is clear and crisp, and the tone is light-hearted and cheerful. The audio would be suitable for use in a children's cartoon or an educational video for kids. It could also be"
/workspace/data/epidemic-audios/cartoon/JhW2gT2VK9.wav,A whoosh sound effect.
/workspace/data/epidemic-audios/cartoon/JV5KlbWddn.wav,A child is laughing.
/workspace/data/epidemic-audios/cartoon/JS7y0vatiZ.wav,A man speaks in a deep voice with a hint of a southern accent. The audio is clear and crisp. There are no other sounds in the background. The audio can be used in a hip-hop music video. The audio can also be used in a movie soundtrack. The audio can also be used in a video
/workspace/data/epidemic-audios/cartoon/JOsdpxw3wE.wav,A synthesized laser beam sound effect.
/workspace/data/epidemic-audios/cartoon/JOs3O065xv.wav,A man is laughing in a high pitched voice.
/workspace/data/epidemic-audios/cartoon/JBt9EjCECN.wav,A man is screaming loudly.
/workspace/data/epidemic-audios/cartoon/J9eXOxMwx2.wav,A glass bottle is being shattered and falling to the ground. The sound of the bottle shattering is loud and echoing. The sound of the bottle shattering is loud and echoing. The sound of the bottle shattering is loud and echoing. The sound of the bottle shattering
/workspace/data/epidemic-audios/cartoon/J4lGJza3Qv.wav,"The low quality recording features a male voice shouting ""play ball"". The recording is noisy and in mono."
/workspace/data/epidemic-audios/cartoon/J4CzyCA90a.wav,A person is screaming loudly.
/workspace/data/epidemic-audios/cartoon/Iy0GSM38Gc.wav,"A man is speaking in a playful manner, as if he is praising a deity. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio can be used in a video game where a character is praising a deity. The audio can also be used in a religious"
/workspace/data/epidemic-audios/cartoon/IpvdNv4hEu.wav,A stringed instrument is playing a fast melody.
/workspace/data/epidemic-audios/cartoon/Io0ZU1Cuyk.wav,A man is shouting 'BOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO
/workspace/data/epidemic-audios/cartoon/Iloxq2qjOW.wav,A metallic object is dropped onto a hard surface.
/workspace/data/epidemic-audios/cartoon/IkfTdKnaAM.wav,A male voice is saying 'Gotcha!' in a playful manner.
/workspace/data/epidemic-audios/cartoon/IjJQZrodhc.wav,The audio features a man speaking with an Irish accent. The man is speaking in a loud and aggressive tone. The audio is likely from a movie or a play. The man is likely playing the role of a pirate or a sailor. The audio is of high quality and the man's voice is clear and crisp
/workspace/data/epidemic-audios/cartoon/IiGQl8IrR4.wav,A male voice speaks in a commanding tone. The voice is deep and gravelly. The voice commands the listener to look out for the speaker's ball. The speaker's voice is deep and gravelly. The voice commands the listener to look out for the speaker's ball. The speaker's voice is deep
/workspace/data/epidemic-audios/cartoon/Iaov9wEeqq.wav,A man speaks in a high pitched voice.
/workspace/data/epidemic-audios/cartoon/ITMgNRFXYP.wav,The audio features a childish voice saying the word 'bingo'. The voice is high-pitched and playful. There are no other sounds in the audio. The audio is in mono. The audio can be used in a children's game.
/workspace/data/epidemic-audios/cartoon/IOigvCarWN.wav,A man is yelling aggressively and angrily. The audio quality is poor and the man's voice is muffled. There is no background noise. The man's voice is aggressive and agitated. The audio quality is poor and the man's voice is muffled. There is no background noise
/workspace/data/epidemic-audios/cartoon/IFq5GXidpo.wav,A bird is chirping in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/IDVyaN0cPc.wav,"A video game sound effect of a coin being inserted into a vending machine. The sound is fast paced and upbeat, and could be used in the background of a video game or movie. It could also be used as a ringtone for a mobile phone. The sound is short and catchy, and could be used as"
/workspace/data/epidemic-audios/cartoon/I9HOFGzmm4.wav,A person is popping their knuckles.
/workspace/data/epidemic-audios/cartoon/I8NHeSkigw.wav,"A man is speaking in a loud and aggressive manner. The audio is distorted and muffled, making it difficult to understand what the man is saying. The audio is in mono."
/workspace/data/epidemic-audios/cartoon/I5YZhgGc7F.wav,A high pitched squeal.
/workspace/data/epidemic-audios/cartoon/I1eVeBIdsJ.wav,A woman is screaming loudly.
/workspace/data/epidemic-audios/cartoon/I0ceCDSvzH.wav,The audio consists of a percussion sound effect. The sound effect consists of a click followed by a popping sound. The popping sound has a metallic ring to it. The sound effect has a metallic ring to it. The sound effect is a metallic ring. The sound effect is a metallic ring.
/workspace/data/epidemic-audios/cartoon/HvD9fCw0Qy.wav,A woman is making a sound like a fart.
/workspace/data/epidemic-audios/cartoon/Huws9MMuY7.wav,A child is speaking loudly and aggressively.
/workspace/data/epidemic-audios/cartoon/HstTYKJ4Fx.wav,A man is screaming loudly.
/workspace/data/epidemic-audios/cartoon/Hl7yN1irGL.wav,"A high-pitched sniffing sound is made, then a low-pitched sniffing sound is made. The low-pitched sniffing sound is longer and more drawn out than the high-pitched sniffing sound. The low-pitched sniffing sound is made by a"
/workspace/data/epidemic-audios/cartoon/Hgu0MavzZ6.wav,A stringed instrument is playing a fast melody.
/workspace/data/epidemic-audios/cartoon/HaiEMelAD3.wav,A man is yelling the word 'quiet' in a loud and aggressive manner.
/workspace/data/epidemic-audios/cartoon/Ha3l5ibjmA.wav,The sound of a trumpet being blown.
/workspace/data/epidemic-audios/cartoon/HWIi5lLbya.wav,A man exclaims in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/HPhIEBxVOn.wav,A man is speaking in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/HKsNECSQu8.wav,A male voice is saying thank you. The voice is clear and crisp. The audio is in mono. There is no background noise. The audio can be used in a video. The audio can also be used in a video game. The audio can also be used in a movie. The audio can also be used in an animation.
/workspace/data/epidemic-audios/cartoon/HCNKyJV4Ir.wav,A man yells loudly in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/Gw5Uky2rvq.wav,A person is making a funny noise by blowing air out of their mouth.
/workspace/data/epidemic-audios/cartoon/GnT67DLzSk.wav,A small dog is shaking itself dry after a bath.
/workspace/data/epidemic-audios/cartoon/GkPi1fQM9w.wav,Someone is screaming in a high pitched voice.
/workspace/data/epidemic-audios/cartoon/GjqIWXt9uy.wav,A young male voice is speaking excitedly. The voice is clear and enthusiastic. The audio is in mono. There is no background noise. The audio is in stereo. The audio is a mono recording. The audio is a mono recording. The audio is a mono recording. The audio is a mono
/workspace/data/epidemic-audios/cartoon/GfWQtS2Rwh.wav,A child screams loudly.
/workspace/data/epidemic-audios/cartoon/Gce6Ylozqm.wav,A woman is screaming loudly and angrily in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/GbI4RGqYkV.wav,A person blowing their nose into a tissue.
/workspace/data/epidemic-audios/cartoon/GYiTO10zgz.wav,A cat is meowing.
/workspace/data/epidemic-audios/cartoon/GYcoCfhHhc.wav,A stringed instrument is playing a melody with a lot of vibrato.
/workspace/data/epidemic-audios/cartoon/GMAnxrsGFT.wav,A man is laughing.
/workspace/data/epidemic-audios/cartoon/GHMB0eo5fa.wav,"A piano is playing a chord. The chord is a C major chord. The chord consists of the notes C, E, and G. The chord is played on a grand piano. The sound of the chord is clear and crisp. The chord is played with a staccato articulation. The"
/workspace/data/epidemic-audios/cartoon/GAt2jZWREN.wav,A small dog whimpers.
/workspace/data/epidemic-audios/cartoon/G7mx4WOWXD.wav,A man is screaming in frustration.
/workspace/data/epidemic-audios/cartoon/G6cvvQcwAo.wav,A child is speaking. The child is speaking in a high pitched voice. The child is speaking in a sing-song voice. The child is speaking in a high pitched voice. The child is speaking in a sing-song voice. The child is speaking in a high pitched voice. The child is speaking in a sing-song
/workspace/data/epidemic-audios/cartoon/Fmt1opF3MY.wav,The audio features a male voice shouting loudly. The voice is aggressive and angry. The audio is likely to be used in a video game or a movie. The audio can be used in a scene where a character is angry and frustrated. The audio can also be used in a scene where a character is yelling at
/workspace/data/epidemic-audios/cartoon/FjcnscktDD.wav,A male voice yawning loudly.
/workspace/data/epidemic-audios/cartoon/Fi529pprlL.wav,A loud boinging sound.
/workspace/data/epidemic-audios/cartoon/FfclqB27m4.wav,A man is yawning loudly.
/workspace/data/epidemic-audios/cartoon/FeeLICEEpV.wav,A male voice is shouting loudly and angrily.
/workspace/data/epidemic-audios/cartoon/FdziX1OMq7.wav,A man speaks with a high-pitched voice. The audio is in mono. There is no background noise. The audio is clear and crisp. The man speaks in a high-pitched voice. The audio is in mono. There is no background noise. The audio is clear and crisp. The
/workspace/data/epidemic-audios/cartoon/FdeSCbdGzx.wav,A metal object is being scraped against a hard surface.
/workspace/data/epidemic-audios/cartoon/FaJ5wRNQEV.wav,"A male voice is speaking in an aggressive manner. The voice is deep and resonant, and the tone of the voice is aggressive. The voice is speaking in an aggressive manner. The voice is deep and resonant, and the tone of the voice is aggressive. The voice is speaking in an aggress"
/workspace/data/epidemic-audios/cartoon/FORiQgVy2s.wav,A child is yelling in a playful manner. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio can be used in a children's video game. The audio can also be used in a children's movie. The audio can also be used in a children's
/workspace/data/epidemic-audios/cartoon/FMYPG3nfD5.wav,"A series of short, rapid, bouncing hits on a plastic water bottle. The bottle is made of a hard plastic material, and the hits sound like they are bouncing off the surface of the bottle. The hits are spaced far enough apart that they do not overlap, but they are close enough together"
/workspace/data/epidemic-audios/cartoon/FKTm1vsBxc.wav,"A male voice is saying the phrase 'Got you!' in an aggressive manner. This phrase could be used in a variety of contexts, such as in a video game, a sports game, or even in a movie. It could also be used as a taunt or insult in a real-life situation. The phrase"
/workspace/data/epidemic-audios/cartoon/FHexo0WXAc.wav,A man is laughing loudly.
/workspace/data/epidemic-audios/cartoon/FHVa6affnH.wav,A man is speaking with a high pitched voice. The audio is muffled and the man's voice is muffled. The audio is distorted. The man is speaking with a high pitched voice. The audio is muffled and the man's voice is muffled. The audio is distorted. The
/workspace/data/epidemic-audios/cartoon/F8vXWahkM1.wav,A man is speaking in a deep voice.
/workspace/data/epidemic-audios/cartoon/F79fiEz2o8.wav,A man is screaming in frustration.
/workspace/data/epidemic-audios/cartoon/F0eB0dvqcj.wav,"The audio features a male voice saying ""Jumpin' jellyfish"" in a playful manner. The voice is clear and crisp, and the audio is in mono. The audio can be used in a children's game or educational video to teach kids about jellyfish. The audio can also be used in a"
/workspace/data/epidemic-audios/cartoon/EyZppMLLH1.wav,A monster is roaring.
/workspace/data/epidemic-audios/cartoon/ExTAWk38Q0.wav,A male voice is screaming. The voice is loud and angry. The voice is screaming 'What a fox!'. The voice is screaming 'What a fox!'. The voice is screaming 'What a fox!'. The voice is screaming 'What a fox!'. The voice
/workspace/data/epidemic-audios/cartoon/EkrkEKKuPS.wav,This is an electronic arpeggio. The arpeggio is made up of notes that are played one after the other in ascending or descending order. The arpeggio is an ascending arpeggio. The arpeggio is made up of notes that are played one after the other in ascending or
/workspace/data/epidemic-audios/cartoon/EkjrnhNwwW.wav,A child speaks excitedly in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/Ei5k7Inv39.wav,A small click is followed by a faint buzzing sound.
/workspace/data/epidemic-audios/cartoon/Ei0aDPvWbf.wav,"A whoosh sound effect is playing. The sound is synthesized and can be used in a variety of applications such as video games, movies, and commercials. The sound can be used to create a sense of excitement or movement. The sound can also be used to create a futuristic or sci-fi atmosphere. The"
/workspace/data/epidemic-audios/cartoon/EX93qK6z6M.wav,"A male voice saying the word ""savoir"" in a French accent."
/workspace/data/epidemic-audios/cartoon/EWxL6rt5uy.wav,A stringed instrument is playing a fast melody.
/workspace/data/epidemic-audios/cartoon/ETqTc0Ijzl.wav,A man is yelling the word 'Jeez'.
/workspace/data/epidemic-audios/cartoon/ERqjI9QH3C.wav,A short burst of static with a high-pitched whine in the background.
/workspace/data/epidemic-audios/cartoon/EPAFcWHKnq.wav,A man is yelling the word 'youch' in an aggressive manner.
/workspace/data/epidemic-audios/cartoon/EMsEnN00QW.wav,"A female voice is speaking loudly and aggressively. The voice sounds angry and frustrated. The voice is saying ""He did it, he really did it."" The voice is using a lot of hand gestures to emphasize its point. The voice is using a lot of hand gestures to emphasize its point. The voice"
/workspace/data/epidemic-audios/cartoon/EKfk4YNQwU.wav,A dingy tune is played on a xylophone.
/workspace/data/epidemic-audios/cartoon/E7zbkAjdUG.wav,A cartoon bouncing sound effect.
/workspace/data/epidemic-audios/cartoon/E3MDToqntn.wav,A man is speaking in a loud and clear voice. The audio is in mono. The man is speaking into a microphone. The audio is crisp and clear. The man is speaking into a microphone. The audio is crisp and clear. The man is speaking into a microphone. The audio is crisp and clear.
/workspace/data/epidemic-audios/cartoon/DyNZJzLqAb.wav,"A single note is played on a woodwind instrument. The note is sustained for a longer period of time than is typical for the instrument, resulting in a buzzing or vibrating sound. The pitch of the note is not specified, so it is difficult to determine the exact type of woodwind instrument being played."
/workspace/data/epidemic-audios/cartoon/DuwD51nDrs.wav,"The low quality recording features a deep male voice saying ""Hit the road"". The recording is noisy and in mono."
/workspace/data/epidemic-audios/cartoon/DuWkf6xWbH.wav,A person is blowing into a balloon.
/workspace/data/epidemic-audios/cartoon/DjltWMQ0L2.wav,A man moaning and groaning.
/workspace/data/epidemic-audios/cartoon/DjSx66mLPq.wav,"The audio features a deep male voice saying the phrase ""Holy Moly"". The voice is deep and resonant, and the phrase is repeated several times. The audio could be used in a variety of contexts, such as in a video game or an advertisement. It could also be used as a sound effect in a movie or"
/workspace/data/epidemic-audios/cartoon/DQwPt3Yorb.wav,A person is screaming in pain.
/workspace/data/epidemic-audios/cartoon/DLxoqHOaix.wav,A young woman speaks in a sing-song voice.
/workspace/data/epidemic-audios/cartoon/DEtfoMdaAs.wav,A child is speaking in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/D93BPvA5Y8.wav,A woman is speaking. The voice is calm and soothing. There is no background noise. The audio is clear and crisp. The voice is pleasant and easy to listen to. The audio can be used in a meditation video. The audio can also be used in a yoga video. The audio can also be used in a sleep
/workspace/data/epidemic-audios/cartoon/D6nfqDI4PI.wav,"A long, sustained horn blast."
/workspace/data/epidemic-audios/cartoon/D3h8dIjNol.wav,A musical instrument is being played.
/workspace/data/epidemic-audios/cartoon/Cw96mOBfbC.wav,A series of high-pitched tones are played.
/workspace/data/epidemic-audios/cartoon/Cu3QV1Ptlp.wav,A woman sighs.
/workspace/data/epidemic-audios/cartoon/CqdHO4rAfb.wav,A man is shouting loudly and angrily. The audio is in mono and the man's voice is distorted. The audio is not of high quality and the man's voice is muffled. The man is shouting loudly and angrily. The audio is in mono and the man's
/workspace/data/epidemic-audios/cartoon/CoxLAIuEmR.wav,A man is yelling loudly and aggressively.
/workspace/data/epidemic-audios/cartoon/Cl6NeVgcvM.wav,A person whistles at a high pitch.
/workspace/data/epidemic-audios/cartoon/Chlg1Gth7E.wav,"The audio is of a male voice speaking in a rude and aggressive manner. The voice is loud and harsh, and the tone of the voice is rude and aggressive. There are no other sounds in the audio. The audio is a recording of a male voice speaking in a rude and aggressive manner."
/workspace/data/epidemic-audios/cartoon/CPe4eWasdV.wav,A whooshing sound is followed by a boinging sound.
/workspace/data/epidemic-audios/cartoon/CDzvYOt3QD.wav,A man is speaking in a deep voice. The audio is in mono. The man is speaking in a deep voice. The audio is in mono. The man is speaking in a deep voice. The audio is in mono. The man is speaking in a deep voice. The audio is in mono. The man is speaking in
/workspace/data/epidemic-audios/cartoon/CClcAJcOuX.wav,"The audio features a male voice saying ""Could you please?"" in a monotone tone. The voice is robotic and lacks emotion. There is no background music or other sounds in the audio. The audio could be used in a sci-fi movie or video game."
/workspace/data/epidemic-audios/cartoon/CCevvOhsla.wav,A male voice speaks in a calm manner. The voice is a little muffled. There is no background noise. The audio is in mono.
/workspace/data/epidemic-audios/cartoon/C4xofRgTri.wav,A man is yelling in frustration.
/workspace/data/epidemic-audios/cartoon/BuNDLJOBuy.wav,A woman is screaming loudly in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/BsGQAVXNUw.wav,The low quality recording features a group of teenage girls giggling and talking. The recording is noisy and in mono. It sounds like a group of teenage girls giggling and talking. The recording is noisy and in mono. It sounds like a group of teenage girls giggling and talking
/workspace/data/epidemic-audios/cartoon/Bs55gHOpJg.wav,"The audio features a male voice speaking in a booming and authoritative manner. The voice is deep and powerful, and the tone is commanding. The voice is accompanied by the sound of waves crashing in the background. The atmosphere is intense and theatrical. The audio can be used in the soundtrack of a movie or a"
/workspace/data/epidemic-audios/cartoon/BnmIOoMgiU.wav,A child is screaming loudly in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/BkIqlWfd4j.wav,A person yelling in a high pitched voice.
/workspace/data/epidemic-audios/cartoon/Bhpe1N889Y.wav,A cat is meowing.
/workspace/data/epidemic-audios/cartoon/Bb1VZlcBeT.wav,"A short burst of a single note on a stringed instrument, such as a violin or banjo."
/workspace/data/epidemic-audios/cartoon/BZmrZQeBIi.wav,A child speaks loudly and aggressively.
/workspace/data/epidemic-audios/cartoon/BZGbFCQ1rV.wav,A stringed instrument is playing a melody.
/workspace/data/epidemic-audios/cartoon/BXZzPRdnpb.wav,A person is popping their knuckles.
/workspace/data/epidemic-audios/cartoon/BVqE5Weqm4.wav,A man is screaming in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/BT29fHg4ox.wav,Someone is sharpening a knife on a sharpening stone.
/workspace/data/epidemic-audios/cartoon/BRew4TSE7L.wav,A stringed instrument is playing a fast melody.
/workspace/data/epidemic-audios/cartoon/BMIImeNWgL.wav,A child is screaming in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/BDVLQ0yTjW.wav,A man is speaking in an aggressive manner.
/workspace/data/epidemic-audios/cartoon/B6TRJ6yUb0.wav,A man is yelling loudly and aggressively. The audio is very distorted and hard to understand. It sounds like the man is angry and frustrated. There is no background noise. The audio is in mono.
/workspace/data/epidemic-audios/cartoon/B4fONyB4Lj.wav,A plopping sound is made.
/workspace/data/epidemic-audios/cartoon/B3olZOCmrj.wav,A single gunshot is fired and echoes in the distance.
/workspace/data/epidemic-audios/cartoon/B1LJdEdtX6.wav,A child is screaming in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/AgmTCCvWe7.wav,A male voice is screaming the word 'FREEZE' in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/Af195XscaE.wav,A child sneezes loudly.
/workspace/data/epidemic-audios/cartoon/AeLQiCUd1U.wav,"The audio features a male voice saying the phrase ""ice cold beer"". The voice is deep and monotonous. The audio is clean and clear. It could be used in a commercial for a beer company. It could also be used in a video game where the character is thirsty and needs a cold beer. The audio"
/workspace/data/epidemic-audios/cartoon/AdOpx2621O.wav,A child sneezes loudly.
/workspace/data/epidemic-audios/cartoon/AdAglzSKvB.wav,A child is laughing in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/AczBCBM0ei.wav,"A man is speaking with a strong accent. The audio is of poor quality and the words are difficult to understand. The man seems to be asking a question, but it is unclear what he is asking. The audio is very noisy and has a lot of background noise. It is difficult to understand what the man is trying to say."
/workspace/data/epidemic-audios/cartoon/AZwuAad17s.wav,A person is blowing their nose into a tissue.
/workspace/data/epidemic-audios/cartoon/AX1lrof7Xj.wav,A man is laughing loudly.
/workspace/data/epidemic-audios/cartoon/AT2DyGVqBs.wav,A person blows into a balloon.
/workspace/data/epidemic-audios/cartoon/AGZNFKZSwo.wav,Someone is yelling the word pizza in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/AB2i6QmMP1.wav,A man is yelling 'Hallelujah!'.
/workspace/data/epidemic-audios/cartoon/A8rsiI6a9W.wav,A person is making a funny noise with their mouth.
/workspace/data/epidemic-audios/cartoon/A0TNITLotN.wav,A man is yelling loudly and aggressively.
/workspace/data/epidemic-audios/cartoon/9qCB17mA9a.wav,A young male voice is screaming.
/workspace/data/epidemic-audios/cartoon/9qAS39D5k5.wav,"The audio consists of a deep male voice saying the word 'strike free'. The voice is deep and authoritative. The audio is of high quality and the voice is clear and crisp. The audio can be used in a variety of contexts, such as in a video game or a movie. The audio can also be used in a"
/workspace/data/epidemic-audios/cartoon/9pjz1xo1UY.wav,A man speaks in a high-pitched voice.
/workspace/data/epidemic-audios/cartoon/9j424ULThF.wav,A man is singing a song. The audio quality is poor. The man is singing loudly. He is accompanied by a piano. The song is a jazz piece. The man is a jazz singer. The song is a jazz standard. The man is a veteran jazz singer. He has been singing for over 50 years. The
/workspace/data/epidemic-audios/cartoon/9YXlRD0WXY.wav,A musical instrument is being plucked.
/workspace/data/epidemic-audios/cartoon/9TCgVJwtcH.wav,A man speaking loudly and aggressively.
/workspace/data/epidemic-audios/cartoon/9Qwh93Tod0.wav,A man is yelling angrily.
/workspace/data/epidemic-audios/cartoon/9JvtGfGSgZ.wav,A male voice is screaming loudly. The voice is echoing and reverberating. The audio is in mono. There is no background noise. The audio is in stereo. The audio is in mono. The audio is in stereo. The audio is in mono. The audio is in stere
/workspace/data/epidemic-audios/cartoon/9JnGvAyNQF.wav,A loud bang is followed by a high-pitched whistle.
/workspace/data/epidemic-audios/cartoon/9JXCIhcuT2.wav,A man is shouting loudly and angrily. The audio is poor quality and the man's voice is muffled and indistinct. It is difficult to understand what the man is saying. The audio is in mono and there is no background noise. The man's voice is muffled and indistinct
/workspace/data/epidemic-audios/cartoon/9Fo8YzDyY6.wav,A young girl excitedly exclaims.
/workspace/data/epidemic-audios/cartoon/9FHgCd0yqe.wav,The audio is of a person screaming in a high-pitched voice. The scream is long and loud. The audio is of poor quality and there is a lot of static noise in the background. The audio can be used in horror movies to create a scary atmosphere. The audio can also be used in video games
/workspace/data/epidemic-audios/cartoon/9EH0kEDla2.wav,A man is screaming loudly.
/workspace/data/epidemic-audios/cartoon/93XPBT1D2q.wav,A man is speaking in a high-pitched voice. The audio is distorted. The man is speaking in a high-pitched voice. The audio is distorted. The man is speaking in a high-pitched voice. The audio is distorted. The man is speaking in a high-pitched voice
/workspace/data/epidemic-audios/cartoon/92s6TYNv57.wav,A male voice is saying 'Awesome!' in a high-pitched tone.
/workspace/data/epidemic-audios/cartoon/92hUS2T2uK.wav,A man is speaking in a loud and aggressive manner. The audio quality is poor and there is a lot of background noise. The man is speaking in a loud and aggressive manner. The audio quality is poor and there is a lot of background noise. The man is speaking in a loud and aggressive manner. The audio
/workspace/data/epidemic-audios/cartoon/8qI6fXyFbz.wav,A male voice is shouting loudly and aggressively. The voice is angry and frustrated. The voice is angry and frustrated. The voice is angry and frustrated. The voice is angry and frustrated. The voice is angry and frustrated. The voice is angry and frustrated. The voice
/workspace/data/epidemic-audios/cartoon/8qARE817We.wav,A woman screaming in pain.
