audio_path,caption
/workspace/data/epidemic-audios/misc-whooshes/19doCTZBSd.wav,A whoosh sound effect.
/workspace/data/epidemic-audios/misc-whooshes/17dogZNDVs.wav,A short burst of a musical instrument.
/workspace/data/epidemic-audios/misc-whooshes/14OaKAomcE.wav,"A short, shrill, electronic buzzing sound."
/workspace/data/epidemic-audios/misc-whooshes/11jDjERtnT.wav,A whistle is being blown.
/workspace/data/epidemic-audios/misc-whooshes/11DQueEPuE.wav,A high pitched whooshing sound is followed by a low pitched whirring sound.
/workspace/data/epidemic-audios/misc-whooshes/10j3rXrJj5.wav,A synthesized sci-fi sound effect.
/workspace/data/epidemic-audios/misc-whooshes/0vzBbVq47q.wav,A synthesized laser beam sound effect is playing. The laser beam sounds like it is getting faster and faster as it gets higher in pitch. The laser beam sounds like it is getting faster and faster as it gets higher in pitch. The laser beam sounds like it is getting faster and faster as it gets higher in pitch.
/workspace/data/epidemic-audios/misc-whooshes/0tyfD3TvEu.wav,A whooshing sound is heard.
/workspace/data/epidemic-audios/misc-whooshes/0sV9Ais7Bz.wav,A synthesized whoosh sound effect.
/workspace/data/epidemic-audios/misc-whooshes/0s91jjd2Ec.wav,A whooshing or swooshing sound.
/workspace/data/epidemic-audios/misc-whooshes/0qDnedY9SR.wav,A swoosh sound effect.
/workspace/data/epidemic-audios/misc-whooshes/0pQbQygqVs.wav,A sound effect of a dragon breathing fire.
/workspace/data/epidemic-audios/misc-whooshes/0lt8ZaZqhO.wav,"A whooshing sound is created by a short burst of compressed air from a can of compressed air. This sound can be used in a variety of contexts, such as video games, movies, and advertisements. It can also be used to create a futuristic or sci-fi atmosphere."
/workspace/data/epidemic-audios/misc-whooshes/0iGnHprT2Y.wav,A low-pitched buzzing sound.
/workspace/data/epidemic-audios/misc-whooshes/0dJMhjHZuY.wav,A synthesized sound effect.
/workspace/data/epidemic-audios/misc-whooshes/0cEKHfyq5r.wav,A metallic object clangs against another metallic object.
/workspace/data/epidemic-audios/misc-whooshes/0a7KEZytI0.wav,A high-pitched buzzing sound.
/workspace/data/epidemic-audios/misc-whooshes/0V7UmSkT2m.wav,The audio features a short burst of a laser gun firing. The laser gun emits a high pitched whistling sound as it fires. The laser gun is a futuristic weapon that is commonly used in science fiction movies. The laser gun is a powerful weapon that is capable of firing a concentrated beam of
/workspace/data/epidemic-audios/misc-whooshes/0ToeCRCTXU.wav,A single zipper is being opened and closed.
/workspace/data/epidemic-audios/misc-whooshes/0TaXX7cgFn.wav,A low pitched metallic scraping sound.
/workspace/data/epidemic-audios/misc-whooshes/0JYNsZWRTc.wav,A short laser sound effect.
/workspace/data/epidemic-audios/misc-whooshes/0IwLHLgzza.wav,The audio consists of a large metal door slamming shut. The door is made of metal and is very heavy. The sound of the door slamming shut is loud and echoes in the room. The room is large and has a high ceiling. There are no other sounds in the room except for the slamming of the
/workspace/data/epidemic-audios/misc-whooshes/0G1EbBXQpJ.wav,"A short, high-pitched, electronic sound effect."
/workspace/data/epidemic-audios/misc-whooshes/0Fszu6eCgg.wav,The audio consists of a high-pitched whooshing sound that fades in and out. The sound is synthesized and has a futuristic feel to it. It could be used in a sci-fi movie or video game to create an alien or futuristic atmosphere. It could also be used as a sound
/workspace/data/epidemic-audios/misc-whooshes/0Dqh9QV9M9.wav,"A loud screeching sound is present in this audio clip. It sounds like metal scraping against metal. There are no other sounds in the clip. The audio is in mono. The clip is short, lasting only a few seconds. There is no background noise in the clip. The audio is of poor quality. The"
/workspace/data/epidemic-audios/misc-whooshes/0CQlCD1sJP.wav,"The low-pitched whoosh sound of a large animal is present in this clip. The animal is likely a large cat, such as a lion or a tiger. The sound of the animal is loud and scary. The clip could be used in a horror movie to create a sense of fear. It could also be used"
/workspace/data/epidemic-audios/misc-whooshes/0Bkgiof0VO.wav,A synthesized whoosh sound effect.
/workspace/data/epidemic-audios/misc-whooshes/0BR8Vvb9A6.wav,A large piece of metal is being swung against another piece of metal.
/workspace/data/epidemic-audios/misc-whooshes/0AL0Gn7090.wav,A short whoosh of air rushes past the microphone.
/workspace/data/epidemic-audios/misc-whooshes/02FtkJGFWu.wav,A whoosh sound effect.
/workspace/data/epidemic-audios/misc-whooshes/01dGUaXd9c.wav,"A metallic scraping sound, similar to that of a saw blade or a metal file, is heard. This sound could be used in a video game or movie to create a sense of danger or tension. It could also be used in a horror movie to create a scary atmosphere. The sound could also be used in"
/workspace/data/epidemic-audios/misc-whistles/xoBNr9FhpK.wav,A whistle is blown.
/workspace/data/epidemic-audios/misc-whistles/wcPgqQV0Ff.wav,A whistle is blown.
/workspace/data/epidemic-audios/misc-whistles/wMzcMuzDn8.wav,A whistle is being blown.
/workspace/data/epidemic-audios/misc-whistles/vAUAZ2GghU.wav,A person whistles a single note on a whistle.
/workspace/data/epidemic-audios/misc-whistles/reqi1JVin3.wav,A strong gust of wind is blowing. The wind is blowing into a microphone. The wind is blowing into a microphone. The wind is blowing into a microphone. The wind is blowing into a microphone. The wind is blowing into a microphone. The wind is blowing into a microphone
/workspace/data/epidemic-audios/misc-whistles/rZM3k4lFGy.wav,A person whistling a high-pitched tune.
/workspace/data/epidemic-audios/misc-whistles/jm3X3Ucnv5.wav,A whistle is being blown.
/workspace/data/epidemic-audios/misc-whistles/hDm0R3PH0h.wav,A person is blowing into a microphone.
/workspace/data/epidemic-audios/misc-whistles/e2HwhJ58nc.wav,"A loud, continuous buzzer is going off."
/workspace/data/epidemic-audios/misc-whistles/delS5M9H87.wav,A whistle is blown three times.
/workspace/data/epidemic-audios/misc-whistles/dYNPbgYHuD.wav,"The audio contains a low-pitched whooshing sound effect. The sound is created by blowing air into a plastic bottle. The sound effect can be used in video games, movies, and commercials. It can also be used to create a futuristic or sci-fi atmosphere. The sound effect can"
/workspace/data/epidemic-audios/misc-whistles/d2xTvxkV1d.wav,A person is blowing into a microphone.
/workspace/data/epidemic-audios/misc-whistles/btRIkMLrm2.wav,A person whistling loudly.
/workspace/data/epidemic-audios/misc-whistles/b7oci18Rfo.wav,A whooshing sound is made by blowing into a microphone.
/workspace/data/epidemic-audios/misc-whistles/WuBM96H2Yr.wav,A high pitched whistling sound.
/workspace/data/epidemic-audios/misc-whistles/V9a8FF1htm.wav,A strong gust of wind is blowing.
/workspace/data/epidemic-audios/misc-whistles/ROG69zXh8g.wav,A musical instrument is being played loudly.
/workspace/data/epidemic-audios/misc-whistles/Q9Mq5IpHH5.wav,A whistle is blown.
/workspace/data/epidemic-audios/misc-whistles/PQSfkgGWXl.wav,A person is blowing into a microphone.
/workspace/data/epidemic-audios/misc-whistles/Nx1ANo6M66.wav,The audio features a loud buzzer sound. The buzzer is ringing loudly and continuously. There are no other sounds in the background. The buzzer is ringing loudly and continuously. The buzzer is ringing loudly and continuously. The buzzer is ringing loudly and continu
/workspace/data/epidemic-audios/misc-whistles/NonCTdkBik.wav,A whistle is being blown.
/workspace/data/epidemic-audios/misc-whistles/NXYzHz9WQp.wav,A whistle is blown.
/workspace/data/epidemic-audios/misc-whistles/LG9BNwo7o4.wav,A person whistling in a high pitch.
/workspace/data/epidemic-audios/misc-whistles/JmXpUV9uS3.wav,A cartoonish whistle.
/workspace/data/epidemic-audios/misc-whistles/JhxRUtwTsS.wav,A whooshing sound is made by blowing into a microphone.
/workspace/data/epidemic-audios/misc-whistles/JXYiby4Kwd.wav,A person whistles loudly.
/workspace/data/epidemic-audios/misc-whistles/JODt5h1SMN.wav,A person is blowing into a microphone.
/workspace/data/epidemic-audios/misc-whistles/GI59Wcde1G.wav,A person is whistling a tune.
/workspace/data/epidemic-audios/misc-whistles/Ev3RUnRb9b.wav,A whistle is being blown.
/workspace/data/epidemic-audios/misc-whistles/Dtt5bdKSrd.wav,A whistle is blown twice.
/workspace/data/epidemic-audios/misc-whistles/D2dvBWkXM3.wav,A whistle is being blown. The whistle is high pitched and shrill. The whistle is being blown loudly and continuously. The whistle is being blown by a person. The whistle is being blown outdoors. The whistle is being blown in a
/workspace/data/epidemic-audios/misc-whistles/CPntictHZM.wav,A whistle is being blown.
/workspace/data/epidemic-audios/misc-whistles/Bm7NtQCWc8.wav,A whoosh sound effect.
/workspace/data/epidemic-audios/misc-whistles/B0JCcCKJsE.wav,A person is blowing into a microphone.
/workspace/data/epidemic-audios/misc-whistles/AumWVoDp1I.wav,A slide whistle is being blown. The slide whistle is a type of whistle that is made of metal and has a long tube. The slide whistle is often used in marching bands. The sound of the slide whistle is a high-pitched sound. The slide whistle
/workspace/data/epidemic-audios/misc-whistles/ArdZHUEhAf.wav,A low frequency whoosh is present in this audio. The audio is in mono. There is no background noise. The audio is in stereo. The audio is in mono. There is no background noise. The audio is in mono. There is no background noise. The audio is in mono. There is no background
/workspace/data/epidemic-audios/misc-whistles/9wfKvdD4H0.wav,A person is whistling loudly.
/workspace/data/epidemic-audios/misc-whistles/9IIHyxehUG.wav,A whooshing sound effect is playing.
/workspace/data/epidemic-audios/misc-whistles/5r0q8lczDp.wav,A person is blowing into a microphone.
/workspace/data/epidemic-audios/misc-whistles/5mJsafpdKX.wav,A whistle is being blown.
/workspace/data/epidemic-audios/misc-whistles/2WWAXj20tU.wav,A high pitched whistle is blown.
/workspace/data/epidemic-audios/misc-whistles/1RoLlHutGY.wav,The audio consists of a strong gust of wind blowing. The wind is blowing hard and creating a whooshing sound. The wind is blowing from the right side of the microphone to the left side of the microphone. The sound of the wind is loud and powerful. The wind is blowing so hard that it is
/workspace/data/epidemic-audios/misc-weapons/zxLrXpYavr.wav,"The audio consists of a series of short, intermittent, high-pitched chirps. The chirps are short, high-pitched and intermittent. The chirps are short, high-pitched and intermittent. The chirps are short, high-pitched and"
/workspace/data/epidemic-audios/misc-weapons/zSGTQpqIZP.wav,"A short snare drum hit is being played. The snare drum is a percussion instrument that produces a sharp, crisp sound when it is hit with a drumstick. The snare drum is a common instrument in many types of music, including rock, pop, and jazz. The snare drum is also used in marching"
/workspace/data/epidemic-audios/misc-weapons/z1mOdqvAYo.wav,"A short, sharp, percussive sound."
/workspace/data/epidemic-audios/misc-weapons/yViRCXj3OW.wav,A metallic object is tapping against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/yTepegVvKs.wav,"A metallic object is struck, causing it to make a metallic ringing sound. This is followed by a high-pitched electronic beep."
/workspace/data/epidemic-audios/misc-weapons/y2jO7k7Gex.wav,Someone shuffles a deck of cards quickly.
/workspace/data/epidemic-audios/misc-weapons/xDRGwtyWrT.wav,A bottle of spray paint is opened and the cap is removed. The spray paint can is shaken. The spray paint is then sprayed. The spray paint can is then closed and the cap is put back on. The spray paint can is then shaken again. The spray paint is then sprayed again
/workspace/data/epidemic-audios/misc-weapons/wsBKBg3aCt.wav,The audio features a short burst of a metallic object being hit. The sound is crisp and clear. There is no background noise. The audio is in mono. The quality of the audio is very good. The audio is suitable for use in a video game. The audio can be used as a sound effect in a video game
/workspace/data/epidemic-audios/misc-weapons/wqJQxqdxuD.wav,A loud popping sound.
/workspace/data/epidemic-audios/misc-weapons/wOuybnpLKr.wav,A metallic object is tapped against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/wKdwktqZmi.wav,The audio consists of a series of rapid pops and thuds. The audio is in mono. The audio is low quality. There are no voices in the audio. There is no background noise in the audio. The audio is not clear. There is no music in the audio. There are no effects in the audio. The audio
/workspace/data/epidemic-audios/misc-weapons/w3f7rQVNJx.wav,A hard object is tapped against another hard object.
/workspace/data/epidemic-audios/misc-weapons/vXPE9Mz6m3.wav,The audio consists of a series of short snare drum hits. The snares are being hit hard and quickly. The snares are being hit in a staccato manner. The snares are being hit in a staccato manner. The snares are being hit in a staccato manner. The snares are being hit in
/workspace/data/epidemic-audios/misc-weapons/vWtYN26SgH.wav,"A short, high-pitched beep."
/workspace/data/epidemic-audios/misc-weapons/vKImHdxoLi.wav,The audio features a metallic object being struck. The object produces a metallic ringing sound. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio has a metallic ringing sound. The audio can be used as a metallic ringing sound effect.
/workspace/data/epidemic-audios/misc-weapons/uSfOCyVRce.wav,The audio features a metallic object being banged against another metallic object. The audio is in mono and the metallic object being banged against is metallic. The audio is in mono and the metallic object being banged against is metallic. The audio is in mono and the met
/workspace/data/epidemic-audios/misc-weapons/uDureowHW1.wav,Someone is shaking a toy rattle.
/workspace/data/epidemic-audios/misc-weapons/ttiEDermWW.wav,A metallic object is being scraped against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/toy7QGB2fa.wav,A hard object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/tk1403pch1.wav,A sword is swung through the air and hits a metal object.
/workspace/data/epidemic-audios/misc-weapons/tOLfEXX8rV.wav,A metallic object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/sboh8E8B6z.wav,The audio is of a ball bouncing off of a wall. The ball is bouncing off of the wall at a high rate of speed. The ball is bouncing off of the wall at a high rate of speed. The ball is bouncing off of the wall at a high rate of speed. The ball is b
/workspace/data/epidemic-audios/misc-weapons/sHoGzxqNxU.wav,A frog is croaking.
/workspace/data/epidemic-audios/misc-weapons/s0gfezHqwT.wav,"A short, sharp, staccato burst of gunshots is followed by the sound of a body falling to the ground. The sound of the gunshots is muffled, as if it were being fired from a distance. The sound of the body falling to the ground is loud and clear. There is no background noise."
/workspace/data/epidemic-audios/misc-weapons/rp0BudlptW.wav,A short burst of a snare drum.
/workspace/data/epidemic-audios/misc-weapons/rNeScMc8nS.wav,A single popping sound.
/workspace/data/epidemic-audios/misc-weapons/r9oitz1bNU.wav,A short snare drum sound.
/workspace/data/epidemic-audios/misc-weapons/qwFYFHfXYd.wav,A hard object is tapped against another hard object.
/workspace/data/epidemic-audios/misc-weapons/qdAndM8hVg.wav,A small squeaky sound.
/workspace/data/epidemic-audios/misc-weapons/pfmN00Vi2k.wav,A person shaking a bottle of shampoo.
/workspace/data/epidemic-audios/misc-weapons/pV4umVnqYz.wav,A metallic object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/pAvyMI5peP.wav,A short burst of gunfire is followed by the sound of a bullet hitting a hard surface. This is a common sound in movies and video games. The sound of the bullet hitting a hard surface is a common sound in movies and video games. The sound of the bullet hitting a hard surface is a common sound in movies and video
/workspace/data/epidemic-audios/misc-weapons/oju98vagXJ.wav,A hard object is being hit with a soft object such as a pillow or a cushion. The soft object is being hit against the hard object. The audio is from the perspective of the person hitting the soft object against the hard object. The audio is muffled and distorted. The audio is in mono. The audio
/workspace/data/epidemic-audios/misc-weapons/ocLHOEOl8O.wav,A metallic object is tapped against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/o4zaJqBxrq.wav,A wooden box is being opened and the contents are being rummaged through.
/workspace/data/epidemic-audios/misc-weapons/o4bA3kq6WD.wav,The audio contains the sound effect of a laser gun. The laser gun sounds like it is being fired. The laser gun is a futuristic laser gun. The laser gun is a high-tech laser gun. The laser gun is a high-powered laser gun. The laser gun is a
/workspace/data/epidemic-audios/misc-weapons/nqPWTYHWpB.wav,The audio consists of a single sound effect of a bone being broken. The bone being broken is not specified in the caption of the audio. The sound effect is loud and jarring. It is likely that the bone being broken is a large bone such as a femur or tibia. The sound effect is likely to
/workspace/data/epidemic-audios/misc-weapons/n3xREoAmdM.wav,The audio is of someone hitting a watermelon with a stick. The watermelon breaks and splatters on the ground. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio can be used in a cooking video to show how to cut a watermel
/workspace/data/epidemic-audios/misc-weapons/mnvlzpds5W.wav,The audio consists of a series of slapping sounds. The slapping sounds are repetitive and seem to be coming from the same source. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio can be used in a dance track. The audio is suitable for use in a dance track
/workspace/data/epidemic-audios/misc-weapons/lpBaZx9HAv.wav,A shaker is being shaken.
/workspace/data/epidemic-audios/misc-weapons/lGfl8oluKH.wav,A metal object is being struck with another metal object.
/workspace/data/epidemic-audios/misc-weapons/l0MHv5j5bW.wav,A plastic bottle is being shaken.
/workspace/data/epidemic-audios/misc-weapons/kekibvLDCo.wav,A metallic object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/kKMUIl63LX.wav,A whoosh sound followed by the sound of a sword being swung through the air.
/workspace/data/epidemic-audios/misc-weapons/k5bgJEpUdx.wav,A loud swishing sound with a splash at the end.
/workspace/data/epidemic-audios/misc-weapons/jwj5zxusT0.wav,A zipper is being zipped up quickly.
/workspace/data/epidemic-audios/misc-weapons/jbYMF4VNHs.wav,The audio contains the sound of a box being knocked over and falling to the floor. The box is made of cardboard. The sound of the box being knocked over is followed by the sound of the box falling to the floor. The sound of the box falling to the floor is loud. The sound of the box falling to the floor
/workspace/data/epidemic-audios/misc-weapons/jauKFT8liR.wav,A person is snapping their fingers in a rhythmic pattern.
/workspace/data/epidemic-audios/misc-weapons/jZW1ie1H8D.wav,"The audio is of a metallic object being tapped against another metallic object. The first object is metallic and hollow, while the second object is metallic and solid. The tapping of the first object against the second object creates a high-pitched ringing sound. The audio is in mono"
/workspace/data/epidemic-audios/misc-weapons/j7UqaxFs13.wav,A short burst of a laser gun being fired.
/workspace/data/epidemic-audios/misc-weapons/ik23UKfVWK.wav,The audio is of a book being closed. There is a soft thud as the book is closed. The audio is in mono. The audio is clear and crisp. There is no background noise. The audio can be used in a library. The audio can also be used in a school. The audio can also be used in a
/workspace/data/epidemic-audios/misc-weapons/i9J3P7unG4.wav,A toy car is being shaken.
/workspace/data/epidemic-audios/misc-weapons/h2BAFKvFDS.wav,A large metallic object is dropped onto a hard surface. The sound of the object being dropped is loud and metallic. The hard surface is concrete. The sound of the object being dropped is metallic. The hard surface is concrete. The sound of the object being dropped is loud and metallic. The hard surface is
/workspace/data/epidemic-audios/misc-weapons/gwQGGOxUwr.wav,A match is struck and then a flame is lit.
/workspace/data/epidemic-audios/misc-weapons/gnwlRDF1JD.wav,A short snapping sound is made by a plastic object.
/workspace/data/epidemic-audios/misc-weapons/gZKu9tpno4.wav,Someone is blowing into a microphone.
/workspace/data/epidemic-audios/misc-weapons/g2tJ9CvUMT.wav,The audio is a recording of a coin being inserted into a vending machine. The recording is from the perspective of a person standing in front of the vending machine. The sound of the coins being inserted into the vending machine can be heard in the background. The recording is clear and crisp.
/workspace/data/epidemic-audios/misc-weapons/fyfWCOrKvW.wav,A snare drum is being played.
/workspace/data/epidemic-audios/misc-weapons/fsIfMgpRqX.wav,A loud bang is followed by the sound of a gun being cocked and a bullet being fired. The bullet flies through the air and lands on a hard surface. The sound of the bullet hitting the surface is loud and echoes through the room.
/workspace/data/epidemic-audios/misc-weapons/fptZVUbkIg.wav,A hollow metal object is struck.
/workspace/data/epidemic-audios/misc-weapons/fpML3eWZgZ.wav,A short snapping sound.
/workspace/data/epidemic-audios/misc-weapons/fngHQfis2w.wav,A loud whoosh is followed by a cracking sound.
/workspace/data/epidemic-audios/misc-weapons/eqjFnEOlBc.wav,A metallic object is tapped against another metallic object. The metallic object being tapped is metallic. The metallic object being tapped is metallic. The metallic object being tapped is metallic. The metallic object being tapped is metallic. The met
/workspace/data/epidemic-audios/misc-weapons/emTM2Gv0G0.wav,Someone is snapping their fingers in a rhythmic pattern.
/workspace/data/epidemic-audios/misc-weapons/elsmOSa3vD.wav,A metal object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/eJf0pL1IGE.wav,The audio contains the sound of an object being dropped onto a hard surface. The sound is muffled and distorted. The audio is in mono. There is no background noise. The audio is low quality. The audio can be used as a sound effect in a video game.
/workspace/data/epidemic-audios/misc-weapons/e4UvNgizUd.wav,The audio features the sound of a page being flipped in a book. The page is being flipped with a lot of force. The audio is in mono. There is no background noise. The audio is clear. The audio is in mono. The audio is in mono. The audio is in mono. The
/workspace/data/epidemic-audios/misc-weapons/d8FS5elOPz.wav,A metallic object is dropped on a hard surface.
/workspace/data/epidemic-audios/misc-weapons/cpbEyUH6Kk.wav,A short burst of a synthesized snare drum.
/workspace/data/epidemic-audios/misc-weapons/cjxtxggwf9.wav,A metallic object is being struck with another metallic object.
/workspace/data/epidemic-audios/misc-weapons/cZBq7TZkiK.wav,A metal object is being rattled.
/workspace/data/epidemic-audios/misc-weapons/cElNcIUhn7.wav,"The audio consists of a series of clicks and pops. The clicks are loud and sudden, while the pops are softer and more subdued. There is a metallic sound to the clicks, while the pops are more wooden in nature. The audio is in mono and lacks any background noise. Overall,"
/workspace/data/epidemic-audios/misc-weapons/br76NwzpEo.wav,A whooshing sound is created by the movement of an object through the air. This could be used in a video game or movie to create a sense of movement or excitement. It could also be used in a sound design project to create a futuristic or sci-fi sound.
/workspace/data/epidemic-audios/misc-weapons/blMdJi8bTd.wav,A person clapping their hands together.
/workspace/data/epidemic-audios/misc-weapons/bi8MKrnGAi.wav,The audio features the sound of a bird chirping. The bird chirps in a high-pitched tone. The audio is crisp and clear. There are no other sounds in the audio. The audio can be used in a video game where the bird is chirping. The audio can also be used in a video
/workspace/data/epidemic-audios/misc-weapons/bdmdTl2iVY.wav,A metal object is being shaken and rattled.
/workspace/data/epidemic-audios/misc-weapons/bbOeUgimF3.wav,A metal object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/bVbo4x7Syw.wav,The audio is of a coin being dropped into a slot machine. The coin drops into the slot and falls down into the machine. The sound of the coin dropping into the machine is loud and clear. The sound of the coin dropping into the machine is loud and clear. The sound of the coin dropping into the machine is loud
/workspace/data/epidemic-audios/misc-weapons/aTjHk5Fsix.wav,A loud pop followed by a whoosh of air.
/workspace/data/epidemic-audios/misc-weapons/Yic8bZ5m7P.wav,Someone is shaking a rattle.
/workspace/data/epidemic-audios/misc-weapons/YIKEa71bns.wav,A gun is cocked and then fired. The sound of the gun being cocked is louder than the sound of the gun being fired.
/workspace/data/epidemic-audios/misc-weapons/XzorWk2zoH.wav,A metallic object is being hit against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/XjFU9xXpkz.wav,A hard object is dropped onto a hard surface.
/workspace/data/epidemic-audios/misc-weapons/XfcCKlDWIP.wav,A short snapping sound.
/workspace/data/epidemic-audios/misc-weapons/XO8jYUyyUU.wav,A loud banging sound is present in this audio clip. It sounds like someone is pounding on a hard surface. The audio clip is in mono. There is no background noise present. The audio clip is of poor quality. It is possible that the audio clip was recorded with a low quality microphone. The audio clip may have been
/workspace/data/epidemic-audios/misc-weapons/XL0zF1PLW5.wav,A short burst of a percussive snare sound.
/workspace/data/epidemic-audios/misc-weapons/XB0qjQLG8o.wav,"A metallic thumping occurs in the foreground, followed by a metallic thumping in the background."
/workspace/data/epidemic-audios/misc-weapons/WESKqnrR7T.wav,The audio consists of a single snare hit. The snare is a metal snare and it is being hit with a brush. The audio is in mono. There is no background noise. The audio is clear and crisp. The audio can be used in a percussion track. The audio can also be used in a drum
/workspace/data/epidemic-audios/misc-weapons/VuALZrRQ8r.wav,The audio is of a metallic object being dropped on a wooden floor. The sound of the object being dropped on the wooden floor is loud and echoing. There is no background noise. The audio is clear and crisp. The sound of the object being dropped on the wooden floor is loud and echoing. There is no background noise
/workspace/data/epidemic-audios/misc-weapons/VjWgpAHafB.wav,A metallic object is scraping against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/VURV9mnnvS.wav,A short burst of static.
/workspace/data/epidemic-audios/misc-weapons/VIU6mcaqTR.wav,A hard snare drum is being played. The drum is being hit with a stick. The sound of the drum is loud. The sound of the drum is sharp. The sound of the drum is sharp. The sound of the drum is loud. The sound of the drum is sharp. The sound of the drum is loud. The sound of
/workspace/data/epidemic-audios/misc-weapons/UdCv1h8TkJ.wav,A click is followed by a short beep and then silence. The click is followed by a shorter beep and then silence. The click is followed by a short beep and then silence. The click is followed by a shorter beep and then silence. The click is followed by a short beep and then silence. The click is followed
/workspace/data/epidemic-audios/misc-weapons/TkXDvyX2js.wav,The audio contains the sound of someone shuffling through a stack of papers. The sound is crisp and clear. The audio is in mono. There is no background noise. The audio can be used in a movie or a video game. It can also be used as a sound effect. The audio is of good quality.
/workspace/data/epidemic-audios/misc-weapons/TJegT66K56.wav,A person is sharpening a pencil with a pencil sharpener. The pencil is being sharpened quickly. The pencil is being sharpened with a pencil sharpener. The pencil is being sharpened quickly. The pencil is being shar
/workspace/data/epidemic-audios/misc-weapons/SHxoHMAbiL.wav,The audio is of a cardboard box being shuffled. The sound of the cardboard box being shuffled can be heard. The cardboard box is being shuffled slowly. The sound of the cardboard box being shuffled can be heard. The cardboard box is being shuffled slowly. The sound of the
/workspace/data/epidemic-audios/misc-weapons/Ra9stavLO3.wav,A loud metallic clanking sound.
/workspace/data/epidemic-audios/misc-weapons/QmGJTi9aug.wav,A short burst of gunfire.
/workspace/data/epidemic-audios/misc-weapons/QS8F3a0fkm.wav,A metal object is scraping against another metal object.
/workspace/data/epidemic-audios/misc-weapons/PoAD3Wj5ov.wav,The audio is of a plastic bottle being dropped onto a hard surface. The bottle makes a clattering sound as it falls to the ground.
/workspace/data/epidemic-audios/misc-weapons/PcIwcaOAg0.wav,A hard object is tapped against another hard object.
/workspace/data/epidemic-audios/misc-weapons/P5xaqmRxhx.wav,"A short, sharp, staccato percussive hit."
/workspace/data/epidemic-audios/misc-weapons/Oox7FYH3AB.wav,A single clap of a drumstick on a snare drum.
/workspace/data/epidemic-audios/misc-weapons/NJDikrUcx9.wav,A click sound is followed by a soft thud. The click sound is made by someone flicking a light switch on and off. The thud is made by someone dropping something on a hard surface. The audio is in stereo. The click sound is in the left channel and the thud is in the right channel.
/workspace/data/epidemic-audios/misc-weapons/NGZ8KjvYPj.wav,"The audio features the sound of someone opening a cardboard box. The sound is clear and crisp, and it is accompanied by the sound of paper crinkling. The audio is in mono, and it has a clear and crisp sound quality. The audio is suitable for use in a video game, as it can be used to"
/workspace/data/epidemic-audios/misc-weapons/MFT6mPKVuw.wav,A short burst of a shotgun being fired.
/workspace/data/epidemic-audios/misc-weapons/M7UiqSjpIz.wav,The audio is of someone opening a can of soda.
/workspace/data/epidemic-audios/misc-weapons/LuqfYTYeOs.wav,A metallic object is struck against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/Kz22oNtoid.wav,The audio features a ping pong ball bouncing off a table. The ping pong ball bounces off the table several times before coming to a stop. The ping pong ball bounces off the table several times before coming to a stop. The ping pong ball bounces off the table several times before coming to
/workspace/data/epidemic-audios/misc-weapons/KuIAaZWRpy.wav,Someone is shuffling a deck of cards.
/workspace/data/epidemic-audios/misc-weapons/KdvkCtUzhu.wav,A dull metallic scraping sound occurs followed by the sound of a knife being sharpened on a sharpening stone.
/workspace/data/epidemic-audios/misc-weapons/K4SxbN7HUk.wav,A hard object is tapped against another hard object. The first object is being tapped against the second object. The first object is being tapped against the second object. The first object is being tapped against the second object. The first object is being tapped against the second object. The first object is being tapped against the second
/workspace/data/epidemic-audios/misc-weapons/JrZhofM0Km.wav,A hard object is dropped on a hard surface.
/workspace/data/epidemic-audios/misc-weapons/Jg2gXVy1Lx.wav,A small object is dropped onto a hard surface. The sound of the object hitting the surface is loud and clear. There is no background noise. The audio is in mono.
/workspace/data/epidemic-audios/misc-weapons/JXOnEMt5Kj.wav,A person is shuffling a deck of cards.
/workspace/data/epidemic-audios/misc-weapons/Ig7rv5TBTb.wav,A metallic object is being scraped against a wooden surface.
/workspace/data/epidemic-audios/misc-weapons/IZZSLT2tiy.wav,"A short, high pitched, metallic ringing sound."
/workspace/data/epidemic-audios/misc-weapons/IY5OmCXtY9.wav,A hammer is striking an anvil. The sound of the hammer striking the anvil is loud and echoing. The sound of the hammer striking the anvil is loud and echoing. The sound of the hammer striking the anvil is loud and echoing. The sound of the hammer striking the anvil is loud
/workspace/data/epidemic-audios/misc-weapons/I7dmgQae0Q.wav,A metallic object is scraping against another metallic object.
/workspace/data/epidemic-audios/misc-weapons/Hdk3iZ6QNy.wav,A loud hissing sound.
